Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
O. Gutiérrez,Orlando Gamaliel Gutiérrez Villa,-546558,Atlas U17,Atlas U17,https://cdn5.wyscout.com/photos/team/public/g26596_120x120.png,U17 League,"LW, LB, LAMF",LW,35,LB,30,LAMF,25,16.0,2009-02-20,0,2026-02-01,18,1354,1,2.02,1,0.85,18.48,43.88,Mexico,['Mexico'],unknown,181,65,False,7.31,5.98,56.67,1.79,37.04,0.53,0.81,0.13,3.39,5.19,1.6,5,0.33,0,0.0,2.59,0.07,1,0.07,0.13,0,0.0,21,1.4,28.57,4.7620000000000005,0.07,3.32,30.0,3.19,29.17,0.07,0.0,0.53,2.66,45.0,7.84,33.9,1.99,1.73,0.13,22.27,2.59,1.06,31.71,66.88,9.24,59.71,4.92,89.19,25.32,74.02,3.32,48.0,19.64,43.13,0.06,0.53,0.07,0.07,0.13,0.0,0.27,4.05,54.1,3.32,34.0,0.4,0.0,0.66,0.8,6.71,71.29,67.08,10.7,0,,0,,0,0.0,0.0,0.0,,,0.13,,1.79,0.2,0.13,0.0,0.07,0,0
S. Bermudez,Santiago Bermudez,-460805,Monterrey U17,Monterrey U17,https://cdn5.wyscout.com/photos/team/public/g26597_120x120.png,U17 League,"LDMF, LCMF, RDMF",LDMF,23,LCMF,18,RDMF,14,17.0,2008-08-08,0,,14,1337,3,3.06,1,1.69,23.09,53.64,Mexico,['Mexico'],unknown,0,0,False,9.02,7.47,69.37,2.83,52.38,0.13,0.22,0.0,3.7,6.0,1.08,4,0.27,0,0.0,2.63,0.2,3,0.2,0.21,1,0.07,25,1.6800000000000002,32.0,12.0,0.07,0.61,55.56,0.27,50.0,0.34,60.0,0.07,2.49,62.16,10.64,43.67,0.9400000000000001,1.82,0.2,22.82,0.9400000000000001,1.6800000000000002,35.54,81.63,11.91,67.8,4.85,88.89,31.64,84.68,3.3,57.14,17.02,34.08,0.11,0.9400000000000001,0.07,0.07,0.27,75.0,0.47000000000000003,5.45,70.37,1.55,60.87,0.27,50.0,0.61,0.34,6.06,72.22,91.28,11.58,0,,0,,0,0.0,0.0,0.0,,,0.27,,2.83,0.2,0.07,0.0,0.13,0,0
L. Soto,León Alexander Soto Reza,-596688,Atlas U17,Atlas U17,https://cdn5.wyscout.com/photos/team/public/g26596_120x120.png,U17 League,"RB, LB",RB,47,LB,36,,0,17.0,2008-05-14,0,,20,1282,0,0.8,1,0.59,16.64,60.34,Mexico,['Mexico'],unknown,0,0,False,10.74,9.69,62.32,2.81,60.0,0.7000000000000001,1.06,0.21,4.0,6.02,1.05,1,0.07,0,0.0,1.47,0.0,0,0.0,0.06,0,0.0,7,0.49,28.57,0.0,0.07,1.9,33.33,0.21,33.33,1.6800000000000002,33.33,0.42,0.98,71.43,3.09,54.55,0.49,1.05,0.07,20.92,1.12,0.84,32.78,74.95,16.78,69.04,4.77,92.65,26.89,81.46,4.21,51.67,18.28,26.4,0.04,0.14,0.0,0.0,0.07,0.0,0.14,5.62,65.0,2.5300000000000002,30.56,0.56,25.0,0.35000000000000003,0.56,9.41,70.15,69.23,6.39,0,,0,,0,0.0,0.0,0.0,,,0.7000000000000001,,2.81,0.14,0.07,0.0,0.14,0,0
J. Macías,Jesús Salvador Macías Pichardo,-573953,Santos Laguna U23,Santos Laguna U17,https://cdn5.wyscout.com/photos/team/public/g-19047_120x120.png,U23 League,"LCB, RCB",LCB,58,RCB,39,,0,17.0,2008-05-08,0,,14,1280,1,0.52,0,0.15,12.38,53.98,Mexico,['Mexico'],,175,52,False,9.14,5.34,64.47,3.52,56.0,0.0,0.0,0.21,5.7,9.72,0.84,4,0.28,0,0.0,0.35000000000000003,0.07,1,0.07,0.04,1,0.07,5,0.35000000000000003,40.0,20.0,0.0,0.07,0.0,0.0,0.0,0.07,0.0,0.0,0.35000000000000003,60.0,1.69,37.5,0.49,1.13,0.28,21.45,0.21,0.28,40.78,82.93,16.1,71.18,3.02,90.7,33.33,91.35,7.38,45.71,21.93,36.98,0.01,0.14,0.0,0.0,0.0,0.0,0.0,4.71,47.76,0.77,0.0,0.7000000000000001,10.0,0.14,0.0,6.54,64.52,92.77,17.51,0,,0,,0,0.0,0.0,0.0,,,2.18,,3.52,0.0,0.0,0.0,0.0,0,0
A. Gamez Ortiz,Andre Gamez Ortiz,-678233,Mazatlán U19,Mazatlán U17,https://cdn5.wyscout.com/photos/team/public/g-21813_120x120.png,U19 League,GK,GK,100,,0,,0,17.0,2008-03-01,0,,13,1244,0,0.0,0,0.0,0.9400000000000001,69.23,Mexico,['Mexico'],unknown,0,0,False,1.88,0.36,60.0,0.36,60.0,0.0,0.0,0.0,1.6600000000000001,2.2800000000000002,0.0,3,0.22,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.0,0.0,0.0,8.9,0.07,0.07,19.39,82.46,9.55,68.94,0.0,0.0,12.15,96.43,7.16,59.6,31.05,48.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.37,31.58,0.07,0.0,0.07,0.0,0.0,0.0,5.28,65.75,95.8,8.61,25,1.81,69,4.99,4,63.77,22.36,1.62,-2.64,-0.191,0.0,2.1,0.36,,,,0.0,0,0
S. Jasso,Saul Duarte Jasso,-720869,Toluca U17,Toluca U17,https://cdn5.wyscout.com/photos/team/public/g26602_120x120.png,U17 League,LB,LB,95,,0,,0,16.0,2009-05-28,0,,14,1240,0,0.14,0,0.25,16.33,52.89,Mexico,['Mexico'],unknown,173,65,False,7.91,6.17,58.82,2.98,43.9,0.29,0.46,0.15,3.99,6.37,1.09,1,0.07,0,0.0,1.81,0.0,0,0.0,0.01,0,0.0,5,0.36,60.0,0.0,0.0,1.45,30.0,1.45,30.0,0.0,0.0,0.36,1.6,72.73,5.01,56.52,0.44,1.02,0.15,15.24,1.02,1.52,26.35,70.52,14.3,64.97,3.56,93.88,19.67,81.92,5.23,38.89,22.82,42.52,0.02,0.29,0.0,0.0,0.0,0.0,0.07,6.53,60.0,2.03,32.14,0.36,20.0,0.29,0.44,7.04,65.98,70.67,5.44,0,,0,,0,0.0,0.0,0.0,,,0.8,,2.98,0.22,0.0,0.0,0.0,0,0
G. Calvo Sauceda,Gael Calvo Sauceda,-678359,Club Tijuana U17,Club Tijuana U17,https://cdn5.wyscout.com/photos/team/public/4206_120x120.png,U17 League,"AMF, LCMF",AMF,47,LCMF,44,,0,16.0,2009-02-27,0,,14,1218,4,2.45,1,2.41,16.48,45.74,Mexico,['Mexico'],unknown,0,0,False,7.17,6.43,65.52,1.92,34.62,0.0,0.0,0.15,2.96,4.17,1.11,2,0.15,0,0.0,2.07,0.30000000000000004,2,0.15,0.18,0,0.0,28,2.07,25.0,10.714,0.07,1.11,46.67,0.59,37.5,0.52,57.14,0.0,1.92,50.0,6.21,30.95,0.74,0.89,0.0,20.25,2.51,0.59,33.4,71.46,13.52,60.11,6.5,94.32,27.27,75.61,5.1,55.07,20.35,37.11,0.18,1.92,0.0,0.0,0.15,50.0,0.22,6.28,56.47,2.73,43.24,0.44,33.33,0.81,0.59,7.91,67.29,79.17,8.87,0,,0,,0,0.0,0.0,0.0,,,0.37,,1.92,2.22,0.37,0.0,4.43,2,50
J. Encinas Núñez,José Alfredo Encinas Núñez,-678356,Club Tijuana U17,Club Tijuana U17,https://cdn5.wyscout.com/photos/team/public/4206_120x120.png,U17 League,RCB,RCB,94,,0,,0,16.0,2009-04-01,0,,14,1218,1,0.73,1,0.48,15.0,65.52,Mexico,['Mexico'],unknown,177,66,False,10.49,8.05,67.89,3.62,67.35,0.37,0.53,1.03,4.66,6.7,1.77,4,0.30000000000000004,0,0.0,0.30000000000000004,0.07,1,0.07,0.05,1,0.07,7,0.52,57.14,14.286,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,64.71,0.52,0.37,0.0,22.17,0.44,0.96,33.4,75.44,16.4,62.61,1.26,88.24,22.02,87.92,11.38,51.3,29.03,47.2,0.04,0.15,0.0,0.0,0.0,0.0,0.07,7.39,51.0,1.26,17.65,0.67,33.33,0.37,0.0,9.61,66.92,89.56,13.45,0,,0,,0,0.0,0.0,0.0,,,1.11,,3.62,0.0,0.0,0.0,0.0,0,0
R. Guerrero,Román Guerrero Malfavón,-555182,Club Tijuana U17,Club Tijuana U17,https://cdn5.wyscout.com/photos/team/public/4206_120x120.png,U17 League,"RCMF, RDMF",RCMF,52,RDMF,35,,0,17.0,2008-10-19,0,,15,1210,3,2.92,1,0.97,15.47,49.52,Mexico,['Mexico'],,176,66,False,6.25,5.36,75.0,3.05,51.22,0.22,0.31,0.22,2.01,2.8200000000000003,1.12,1,0.07,0,0.0,0.67,0.22,1,0.07,0.22,0,0.0,16,1.19,31.25,18.75,0.07,0.22,33.33,0.07,100.0,0.15,0.0,0.0,0.67,22.22,4.61,29.03,1.34,0.45,0.07,12.64,2.08,1.12,21.12,73.24,7.88,63.21,3.05,92.68,19.34,76.54,1.6400000000000001,40.91,17.09,27.84,0.07,0.74,0.07,0.0,0.07,100.0,0.15,3.05,68.29,0.74,40.0,0.30000000000000004,50.0,0.45,0.0,4.46,65.0,80.68,6.55,0,,0,,0,0.0,0.0,0.0,,,0.0,,3.05,0.0,0.0,0.0,0.0,2,100
H. Rodríguez,Hector Santiago Rodríguez Aguilar,-398324,Santos Laguna U17,Santos Laguna U17,https://cdn5.wyscout.com/photos/team/public/g26607_120x120.png,U17 League,"LW, LWF, RW",LW,47,LWF,15,RW,14,17.0,2008-09-04,0,,14,1171,4,4.18,2,2.29,24.21,42.54,Mexico,['Mexico'],unknown,171,66,False,5.0,3.84,64.0,3.23,33.33,0.54,0.9400000000000001,0.0,2.0,3.5,1.23,1,0.08,0,0.0,4.3,0.31,4,0.31,0.32,0,0.0,22,1.69,45.45,18.182,0.15,2.23,37.93,1.23,31.25,0.92,41.67,0.31,4.77,56.45,14.45,39.89,3.38,2.46,0.15,15.68,2.31,1.31,24.06,74.12,6.61,69.77,5.38,94.29,21.21,77.9,0.6900000000000001,66.67,14.83,18.95,0.18,1.31,0.0,0.08,0.08,0.0,0.6900000000000001,1.8399999999999999,83.33,2.54,45.45,0.15,0.0,0.92,0.85,3.3,69.77,64.2,6.23,0,,0,,0,0.0,0.0,0.0,,,0.08,,3.23,0.08,0.08,0.0,0.15,0,0
N. Escobar Rangel,Nicolás Escobar Rangel,-720758,Tigres UANL U17,Tigres UANL U17,https://cdn5.wyscout.com/photos/team/public/g26598_120x120.png,U17 League,RCB,RCB,89,,0,,0,16.0,2009-05-03,0,,14,1156,1,0.56,0,0.48,19.07,69.39,Mexico,['Mexico'],unknown,178,76,False,10.82,8.25,78.3,5.61,68.06,0.62,1.07,0.47000000000000003,3.74,6.43,1.17,2,0.16,0,0.0,0.78,0.08,1,0.08,0.04,1,0.08,8,0.62,50.0,12.5,0.0,0.39,40.0,0.0,0.0,0.39,40.0,0.0,0.39,80.0,3.5,57.78,1.01,0.86,0.0,19.54,0.23,2.02,34.49,82.39,16.27,72.73,2.49,93.75,27.48,90.08,6.62,52.94,25.09,40.57,0.04,0.39,0.0,0.08,0.0,0.0,0.23,4.9,60.32,0.7000000000000001,33.33,0.54,14.29,0.31,0.16,8.72,70.54,94.83,13.55,0,,0,,0,0.0,0.0,0.0,,,1.71,,5.61,0.16,0.0,0.0,0.0,0,0
M. Solorio,Marco Alejandro Solorio Prado,-460680,Toluca U17,Toluca U17,https://cdn5.wyscout.com/photos/team/public/g26602_120x120.png,U17 League,GK,GK,100,,0,,0,17.0,2008-07-31,0,,12,1156,0,0.0,0,0.0,0.39,80.0,Mexico,['Mexico'],unknown,0,0,False,1.79,0.0,0.0,0.23,100.0,0.0,0.0,0.0,1.79,2.89,0.0,1,0.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.0,0.0,0.0,16.89,0.23,0.16,28.65,76.63,15.49,60.8,0.0,0.0,16.82,96.3,11.76,49.01,40.08,59.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84,44.0,0.54,14.29,0.62,37.5,0.08,0.0,7.94,61.76,95.76,12.85,9,0.7000000000000001,45,3.5,5,80.0,10.39,0.81,1.3900000000000001,0.108,0.0,2.18,0.23,,,,0.0,0,0
